2023/02/05	Sun	16:25	5.58		170			H
2023/02/05	Sun	23:40	-0.68		-21			L
2023/02/06	Mon	05:57	3.71		113			H
2023/02/06	Mon	10:59	1.76		54			L
2023/02/06	Mon	16:55	5.49		167			H
2023/02/07	Tue	00:04	-0.55		-17			L
2023/02/07	Tue	06:20	3.81		116			H
2023/02/07	Tue	11:33	1.67		51			L
2023/02/07	Tue	17:26	5.27		161			H
2023/02/08	Wed	00:28	-0.34		-10			L
2023/02/08	Wed	06:44	3.91		119			H
2023/02/08	Wed	12:09	1.62		49			L
2023/02/08	Wed	17:57	4.90		149			H
2023/02/09	Thu	00:51	-0.03		-1			L
2023/02/09	Thu	07:09	4.01		122			H
2023/02/09	Thu	12:50	1.60		49			L
2023/02/09	Thu	18:31	4.41		134			H
2023/02/10	Fri	01:14	0.36		11			L
2023/02/10	Fri	07:36	4.13		126			H
2023/02/10	Fri	13:38	1.58		48			L
2023/02/10	Fri	19:10	3.81		116			H
2023/02/11	Sat	01:36	0.82		25			L
2023/02/11	Sat	08:07	4.25		130			H
2023/02/11	Sat	14:41	1.54		47			L
2023/02/11	Sat	20:02	3.15		96			H
2023/02/12	Sun	01:58	1.31		40			L
2023/02/12	Sun	08:45	4.37		133			H
2023/02/12	Sun	16:09	1.38		42			L
2023/02/12	Sun	21:29	2.52		77			H
2023/02/13	Mon	02:21	1.79		55			L
2023/02/13	Mon	09:38	4.50		137			H
2023/02/13	Mon	17:56	0.96		29			L
2023/02/14	Tue	00:32	2.31		70			H
2023/02/14	Tue	02:54	2.25		69			L
2023/02/14	Tue	10:50	4.70		143			H
2023/02/14	Tue	19:20	0.30		9			L
2023/02/15	Wed	02:40	2.68		82			H
2023/02/15	Wed	04:55	2.61		80			L
2023/02/15	Wed	12:07	5.05		154			H
2023/02/15	Wed	20:18	-0.40		-12			L
2023/02/16	Thu	03:13	3.06		93			H
2023/02/16	Thu	06:52	2.57		78			L
2023/02/16	Thu	13:16	5.52		168			H
2023/02/16	Thu	21:04	-1.01		-31			L
2023/02/17	Fri	03:42	3.41		104			H
2023/02/17	Fri	08:05	2.25		69			L
2023/02/17	Fri	14:14	6.01		183			H
2023/02/17	Fri	21:46	-1.47		-45			L
2023/02/18	Sat	04:12	3.75		114			H
2023/02/18	Sat	09:01	1.79		55			L
2023/02/18	Sat	15:05	6.38		194			H
2023/02/18	Sat	22:25	-1.71		-52			L
2023/02/19	Sun	04:42	4.08		124			H
2023/02/19	Sun	09:51	1.33		41			L
2023/02/19	Sun	15:54	6.54		199			H
2023/02/19	Sun	23:03	-1.72		-52			L
2023/02/20	Mon	05:15	4.38		134			H
2023/02/20	Mon	10:39	0.94		29			L
2023/02/20	Mon	16:40	6.41		195			H
2023/02/20	Mon	23:39	-1.49		-45			L
2023/02/21	Tue	05:48	4.66		142			H
2023/02/21	Tue	11:27	0.66		20			L
2023/02/21	Tue	17:26	6.00		183			H
2023/02/22	Wed	00:13	-1.05		-32			L
2023/02/22	Wed	06:22	4.86		148			H
2023/02/22	Wed	12:17	0.53		16			L
2023/02/22	Wed	18:12	5.33		162			H
2023/02/23	Thu	00:47	-0.43		-13			L
2023/02/23	Thu	06:58	4.96		151			H
2023/02/23	Thu	13:11	0.54		16			L
2023/02/23	Thu	19:01	4.51		137			H
2023/02/24	Fri	01:19	0.29		9			L
2023/02/24	Fri	07:35	4.94		151			H
2023/02/24	Fri	14:10	0.66		20			L
2023/02/24	Fri	19:57	3.63		111			H
2023/02/25	Sat	01:50	1.04		32			L
2023/02/25	Sat	08:15	4.81		147			H
2023/02/25	Sat	15:23	0.79		24			L
2023/02/25	Sat	21:15	2.86		87			H
2023/02/26	Sun	02:20	1.75		53			L
2023/02/26	Sun	09:03	4.60		140			H
2023/02/26	Sun	17:00	0.81		25			L
2023/02/26	Sun	23:50	2.49		76			H
2023/02/27	Mon	02:49	2.36		72			L
2023/02/27	Mon	10:07	4.38		134			H
2023/02/27	Mon	18:46	0.57		17			L
2023/02/28	Tue	11:32	4.30		131			H
2023/02/28	Tue	19:59	0.22		7			L
2023/03/01	Wed	03:23	3.18		97			H
2023/03/01	Wed	07:00	2.84		87			L
2023/03/01	Wed	12:51	4.42		135			H
2023/03/01	Wed	20:47	-0.09		-3			L
2023/03/02	Thu	03:44	3.40		104			H
2023/03/02	Thu	08:07	2.59		79			L
2023/03/02	Thu	13:49	4.66		142			H
2023/03/02	Thu	21:23	-0.31		-9			L
2023/03/03	Fri	04:02	3.55		108			H
2023/03/03	Fri	08:47	2.26		69			L
2023/03/03	Fri	14:32	4.91		150			H
2023/03/03	Fri	21:53	-0.44		-13			L
2023/03/04	Sat	04:19	3.68		112			H
2023/03/04	Sat	09:19	1.93		59			L
2023/03/04	Sat	15:08	5.13		156			H
2023/03/04	Sat	22:18	-0.51		-16			L
2023/03/05	Sun	04:35	3.81		116			H
2023/03/05	Sun	09:49	1.61		49			L
2023/03/05	Sun	15:40	5.25		160			H
2023/03/05	Sun	22:41	-0.51		-16			L
2023/03/06	Mon	04:52	3.97		121			H
2023/03/06	Mon	10:18	1.33		41			L
2023/03/06	Mon	16:10	5.26		160			H
2023/03/06	Mon	23:02	-0.43		-13			L
2023/03/07	Tue	05:10	4.15		126			H
2023/03/07	Tue	10:49	1.08		33			L
2023/03/07	Tue	16:41	5.14		157			H
2023/03/07	Tue	23:23	-0.26		-8			L
2023/03/08	Wed	05:30	4.34		132			H
2023/03/08	Wed	11:22	0.88		27			L
2023/03/08	Wed	17:12	4.88		149			H
2023/03/08	Wed	23:44	0.01		0			L
2023/03/09	Thu	05:51	4.50		137			H
2023/03/09	Thu	11:57	0.74		23			L
2023/03/09	Thu	17:46	4.50		137			H
2023/03/10	Fri	00:05	0.37		11			L
2023/03/10	Fri	06:13	4.64		141			H
2023/03/10	Fri	12:36	0.65		20			L
2023/03/10	Fri	18:23	4.00		122			H
2023/03/11	Sat	00:25	0.80		24			L
2023/03/11	Sat	06:37	4.74		144			H
2023/03/11	Sat	13:22	0.63		19			L
2023/03/11	Sat	19:08	3.41		104			H
2023/03/12	Sun	00:44	1.27		39			L
2023/03/12	Sun	07:06	4.77		145			H
2023/03/12	Sun	14:20	0.66		20			L
2023/03/12	Sun	20:09	2.81		86			H
2023/03/13	Mon	01:01	1.73		53			L
2023/03/13	Mon	07:44	4.74		144			H
2023/03/13	Mon	15:41	0.66		20			L
2023/03/13	Mon	22:04	2.35		72			H
2023/03/14	Tue	01:10	2.17		66			L
2023/03/14	Tue	08:40	4.65		142			H
2023/03/14	Tue	17:26	0.44		13			L
2023/03/15	Wed	10:09	4.61		141			H
2023/03/15	Wed	18:55	-0.03		-1			L
2023/03/16	Thu	02:40	3.00		91			H
2023/03/16	Thu	05:17	2.89		88			L
2023/03/16	Thu	11:49	4.81		147			H
2023/03/16	Thu	19:54	-0.54		-16			L
2023/03/17	Fri	02:51	3.38		103			H
2023/03/17	Fri	07:09	2.52		77			L
2023/03/17	Fri	13:06	5.21		159			H
2023/03/17	Fri	20:40	-0.96		-29			L
2023/03/18	Sat	03:14	3.78		115			H
2023/03/18	Sat	08:12	1.93		59			L
2023/03/18	Sat	14:07	5.60		171			H
2023/03/18	Sat	21:20	-1.20		-37			L
2023/03/19	Sun	03:40	4.19		128			H
2023/03/19	Sun	09:03	1.28		39			L
2023/03/19	Sun	14:58	5.84		178			H
2023/03/19	Sun	21:56	-1.24		-38			L
2023/03/20	Mon	04:07	4.61		141			H
2023/03/20	Mon	09:50	0.68		21			L
2023/03/20	Mon	15:46	5.86		179			H
2023/03/20	Mon	22:30	-1.08		-33			L
2023/03/21	Tue	04:37	4.99		152			H
2023/03/21	Tue	10:35	0.19		6			L
2023/03/21	Tue	16:32	5.62		171			H
2023/03/21	Tue	23:02	-0.71		-22			L
2023/03/22	Wed	05:07	5.28		161			H
2023/03/22	Wed	11:20	-0.13		-4			L
2023/03/22	Wed	17:17	5.17		158			H
2023/03/22	Wed	23:33	-0.20		-6			L
2023/03/23	Thu	05:37	5.44		166			H
2023/03/23	Thu	12:06	-0.27		-8			L
2023/03/23	Thu	18:04	4.56		139			H
2023/03/24	Fri	00:03	0.41		12			L
2023/03/24	Fri	06:08	5.43		166			H
2023/03/24	Fri	12:54	-0.21		-6			L
2023/03/24	Fri	18:53	3.88		118			H
2023/03/25	Sat	00:31	1.07		33			L
2023/03/25	Sat	06:40	5.27		161			H
2023/03/25	Sat	13:46	-0.01		-0			L
2023/03/25	Sat	19:52	3.22		98			H
2023/03/26	Sun	00:56	1.70		52			L
2023/03/26	Sun	07:14	4.96		151			H
2023/03/26	Sun	14:49	0.28		9			L
2023/03/26	Sun	21:20	2.70		82			H
2023/03/27	Mon	01:13	2.27		69			L
2023/03/27	Mon	07:54	4.58		140			H
2023/03/27	Mon	16:13	0.52		16			L
2023/03/28	Tue	08:51	4.17		127			H
2023/03/28	Tue	17:57	0.53		16			L
2023/03/29	Wed	10:34	3.91		119			H
2023/03/29	Wed	19:15	0.35		11			L
2023/03/30	Thu	02:52	3.37		103			H
2023/03/30	Thu	07:02	2.91		89			L
2023/03/30	Thu	12:16	3.98		121			H
2023/03/30	Thu	20:06	0.15		5			L
2023/03/31	Fri	03:04	3.56		109			H
2023/03/31	Fri	07:57	2.49		76			L
2023/03/31	Fri	13:20	4.22		129			H
2023/03/31	Fri	20:41	-0.00		0			L
2023/04/01	Sat	03:18	3.74		114			H
2023/04/01	Sat	08:32	2.06		63			L
2023/04/01	Sat	14:06	4.46		136			H
2023/04/01	Sat	21:09	-0.08		-2			L
2023/04/02	Sun	03:32	3.94		120			H
2023/04/02	Sun	09:03	1.62		49			L
2023/04/02	Sun	14:44	4.64		141			H
2023/04/02	Sun	21:33	-0.09		-3			L
2023/04/03	Mon	03:47	4.17		127			H
2023/04/03	Mon	09:33	1.19		36			L
2023/04/03	Mon	15:18	4.73		144			H
2023/04/03	Mon	21:55	-0.03		-1			L
2023/04/04	Tue	04:03	4.44		135			H
2023/04/04	Tue	10:03	0.78		24			L
2023/04/04	Tue	15:52	4.70		143			H
2023/04/04	Tue	22:16	0.12		4			L
2023/04/05	Wed	04:21	4.71		144			H
2023/04/05	Wed	10:35	0.41		12			L
2023/04/05	Wed	16:26	4.57		139			H
2023/04/05	Wed	22:37	0.34		10			L
2023/04/06	Thu	04:41	4.97		151			H
2023/04/06	Thu	11:09	0.11		3			L
2023/04/06	Thu	17:02	4.32		132			H
2023/04/06	Thu	22:58	0.65		20			L
2023/04/07	Fri	05:02	5.18		158			H
2023/04/07	Fri	11:45	-0.11		-3			L
2023/04/07	Fri	17:42	3.97		121			H
2023/04/07	Fri	23:20	1.02		31			L
2023/04/08	Sat	05:27	5.31		162			H
2023/04/08	Sat	12:26	-0.22		-7			L
2023/04/08	Sat	18:27	3.55		108			H
2023/04/08	Sat	23:42	1.42		43			L
2023/04/09	Sun	05:55	5.35		163			H
2023/04/09	Sun	13:14	-0.21		-6			L
2023/04/09	Sun	19:23	3.09		94			H
2023/04/10	Mon	00:05	1.84		56			L
2023/04/10	Mon	06:29	5.27		161			H
2023/04/10	Mon	14:13	-0.11		-3			L
2023/04/10	Mon	20:43	2.70		82			H
2023/04/11	Tue	00:26	2.24		68			L
2023/04/11	Tue	07:12	5.08		155			H
2023/04/11	Tue	15:30	-0.01		-0			L
2023/04/12	Wed	08:15	4.79		146			H
2023/04/12	Wed	17:01	-0.06		-2			L
2023/04/13	Thu	09:52	4.57		139			H
2023/04/13	Thu	18:20	-0.28		-9			L
2023/04/14	Fri	01:44	3.41		104			H
2023/04/14	Fri	05:52	2.82		86			L
2023/04/14	Fri	11:35	4.60		140			H
2023/04/14	Fri	19:19	-0.50		-15			L
2023/04/15	Sat	02:08	3.84		117			H
2023/04/15	Sat	07:16	2.20		67			L
2023/04/15	Sat	12:54	4.80		146			H
2023/04/15	Sat	20:05	-0.63		-19			L
2023/04/16	Sun	02:34	4.30		131			H
2023/04/16	Sun	08:13	1.46		45			L
2023/04/16	Sun	13:56	4.97		151			H
2023/04/16	Sun	20:44	-0.60		-18			L
2023/04/17	Mon	03:01	4.78		146			H
2023/04/17	Mon	09:02	0.73		22			L
2023/04/17	Mon	14:50	5.01		153			H
2023/04/17	Mon	21:19	-0.42		-13			L
2023/04/18	Tue	03:29	5.22		159			H
2023/04/18	Tue	09:47	0.09		3			L
2023/04/18	Tue	15:39	4.90		149			H
2023/04/18	Tue	21:51	-0.10		-3			L
2023/04/19	Wed	03:57	5.58		170			H
2023/04/19	Wed	10:30	-0.40		-12			L
2023/04/19	Wed	16:27	4.64		141			H
2023/04/19	Wed	22:22	0.32		10			L
2023/04/20	Thu	04:26	5.80		177			H
2023/04/20	Thu	11:12	-0.69		-21			L
2023/04/20	Thu	17:14	4.27		130			H
2023/04/20	Thu	22:52	0.81		25			L
2023/04/21	Fri	04:56	5.85		178			H
2023/04/21	Fri	11:55	-0.78		-24			L
2023/04/21	Fri	18:02	3.85		117			H
2023/04/21	Fri	23:20	1.32		40			L
2023/04/22	Sat	05:25	5.73		175			H
2023/04/22	Sat	12:39	-0.67		-20			L
2023/04/22	Sat	18:55	3.43		105			H
2023/04/22	Sat	23:47	1.82		55			L
2023/04/23	Sun	05:56	5.47		167			H
2023/04/23	Sun	13:26	-0.41		-12			L
2023/04/23	Sun	19:59	3.05		93			H
2023/04/24	Mon	00:11	2.27		69			L
2023/04/24	Mon	06:28	5.09		155			H
2023/04/24	Mon	14:22	-0.07		-2			L
2023/04/24	Mon	21:34	2.82		86			H
2023/04/25	Tue	00:29	2.65		81			L
2023/04/25	Tue	07:06	4.65		142			H
2023/04/25	Tue	15:30	0.25		8			L
2023/04/26	Wed	07:57	4.21		128			H
2023/04/26	Wed	16:53	0.43		13			L
2023/04/27	Thu	09:26	3.84		117			H
2023/04/27	Thu	18:08	0.46		14			L
2023/04/28	Fri	01:54	3.48		106			H
2023/04/28	Fri	06:25	2.95		90			L
2023/04/28	Fri	11:13	3.72		113			H
2023/04/28	Fri	19:01	0.41		12			L
2023/04/29	Sat	02:07	3.71		113			H
2023/04/29	Sat	07:25	2.48		76			L
2023/04/29	Sat	12:30	3.80		116			H
2023/04/29	Sat	19:40	0.39		12			L
2023/04/30	Sun	02:22	3.96		121			H
2023/04/30	Sun	08:05	1.96		60			L
2023/04/30	Sun	13:26	3.92		119			H
2023/04/30	Sun	20:10	0.42		13			L
2023/05/01	Mon	02:37	4.25		130			H
2023/05/01	Mon	08:40	1.42		43			L
2023/05/01	Mon	14:12	4.01		122			H
2023/05/01	Mon	20:36	0.51		16			L
2023/05/02	Tue	02:53	4.58		140			H
2023/05/02	Tue	09:13	0.87		27			L
2023/05/02	Tue	14:54	4.05		123			H
2023/05/02	Tue	21:00	0.65		20			L
2023/05/03	Wed	03:11	4.93		150			H
2023/05/03	Wed	09:46	0.34		10			L
2023/05/03	Wed	15:35	4.03		123			H
2023/05/03	Wed	21:24	0.85		26			L
2023/05/04	Thu	03:32	5.28		161			H
2023/05/04	Thu	10:20	-0.15		-5			L
2023/05/04	Thu	16:17	3.94		120			H
2023/05/04	Thu	21:49	1.09		33			L
2023/05/05	Fri	03:56	5.58		170			H
2023/05/05	Fri	10:57	-0.54		-16			L
2023/05/05	Fri	17:00	3.78		115			H
2023/05/05	Fri	22:15	1.38		42			L
2023/05/06	Sat	04:23	5.80		177			H
2023/05/06	Sat	11:37	-0.80		-24			L
2023/05/06	Sat	17:48	3.57		109			H
2023/05/06	Sat	22:43	1.68		51			L
2023/05/07	Sun	04:54	5.91		180			H
2023/05/07	Sun	12:22	-0.91		-28			L
2023/05/07	Sun	18:42	3.32		101			H
2023/05/07	Sun	23:13	2.00		61			L
2023/05/08	Mon	05:30	5.88		179			H
2023/05/08	Mon	13:12	-0.88		-27			L
2023/05/08	Mon	19:47	3.09		94			H
2023/05/08	Mon	23:48	2.31		70			L
2023/05/09	Tue	06:12	5.70		174			H
2023/05/09	Tue	14:11	-0.73		-22			L
2023/05/09	Tue	21:11	2.99		91			H
2023/05/10	Wed	00:32	2.63		80			L
2023/05/10	Wed	07:05	5.37		164			H
2023/05/10	Wed	15:19	-0.56		-17			L
2023/05/10	Wed	22:48	3.13		95			H
2023/05/11	Thu	01:50	2.91		89			L
2023/05/11	Thu	08:14	4.95		151			H
2023/05/11	Thu	16:31	-0.42		-13			L
2023/05/11	Thu	23:59	3.47		106			H
2023/05/12	Fri	04:01	2.94		90			L
2023/05/12	Fri	09:43	4.56		139			H
2023/05/12	Fri	17:37	-0.33		-10			L
2023/05/13	Sat	00:43	3.90		119			H
2023/05/13	Sat	05:55	2.50		76			L
2023/05/13	Sat	11:17	4.33		132			H
2023/05/13	Sat	18:33	-0.21		-6			L
2023/05/14	Sun	01:18	4.38		134			H
2023/05/14	Sun	07:12	1.79		55			L
2023/05/14	Sun	12:38	4.24		129			H
2023/05/14	Sun	19:20	-0.03		-1			L
2023/05/15	Mon	01:50	4.87		148			H
2023/05/15	Mon	08:10	1.01		31			L
2023/05/15	Mon	13:46	4.17		127			H
2023/05/15	Mon	20:01	0.25		8			L
2023/05/16	Tue	02:21	5.33		162			H
2023/05/16	Tue	08:59	0.29		9			L
2023/05/16	Tue	14:46	4.09		125			H
2023/05/16	Tue	20:37	0.59		18			L
2023/05/17	Wed	02:51	5.71		174			H
2023/05/17	Wed	09:44	-0.30		-9			L
2023/05/17	Wed	15:40	3.96		121			H
2023/05/17	Wed	21:11	0.96		29			L
2023/05/18	Thu	03:21	5.96		182			H
2023/05/18	Thu	10:26	-0.71		-22			L
2023/05/18	Thu	16:31	3.81		116			H
2023/05/18	Thu	21:44	1.35		41			L
2023/05/19	Fri	03:51	6.06		185			H
2023/05/19	Fri	11:06	-0.93		-28			L
2023/05/19	Fri	17:21	3.64		111			H
2023/05/19	Fri	22:15	1.72		52			L
2023/05/20	Sat	04:22	6.02		183			H
2023/05/20	Sat	11:47	-0.95		-29			L
2023/05/20	Sat	18:11	3.46		105			H
2023/05/20	Sat	22:46	2.05		62			L
2023/05/21	Sun	04:53	5.84		178			H
2023/05/21	Sun	12:28	-0.82		-25			L
2023/05/21	Sun	19:03	3.28		100			H
2023/05/21	Sun	23:16	2.34		71			L
2023/05/22	Mon	05:26	5.57		170			H
2023/05/22	Mon	13:11	-0.57		-17			L
2023/05/22	Mon	20:03	3.14		96			H
2023/05/22	Mon	23:48	2.60		79			L
2023/05/23	Tue	06:01	5.23		159			H
2023/05/23	Tue	13:59	-0.27		-8			L
2023/05/23	Tue	21:16	3.08		94			H
2023/05/24	Wed	00:23	2.84		87			L
2023/05/24	Wed	06:40	4.84		148			H
2023/05/24	Wed	14:52	0.04		1			L
2023/05/24	Wed	22:43	3.15		96			H
2023/05/25	Thu	01:18	3.04		93			L
2023/05/25	Thu	07:27	4.42		135			H
2023/05/25	Thu	15:49	0.29		9			L
2023/05/25	Thu	23:52	3.33		101			H
2023/05/26	Fri	03:08	3.15		96			L
2023/05/26	Fri	08:30	4.01		122			H
2023/05/26	Fri	16:46	0.49		15			L
2023/05/27	Sat	00:29	3.57		109			H
2023/05/27	Sat	05:13	2.97		91			L
2023/05/27	Sat	09:53	3.67		112			H
2023/05/27	Sat	17:37	0.65		20			L
2023/05/28	Sun	00:54	3.84		117			H
2023/05/28	Sun	06:36	2.52		77			L
2023/05/28	Sun	11:21	3.46		105			H
2023/05/28	Sun	18:20	0.81		25			L
2023/05/29	Mon	01:14	4.16		127			H
2023/05/29	Mon	07:31	1.94		59			L
2023/05/29	Mon	12:36	3.38		103			H
2023/05/29	Mon	18:56	0.99		30			L
2023/05/30	Tue	01:35	4.53		138			H
2023/05/30	Tue	08:13	1.31		40			L
2023/05/30	Tue	13:40	3.38		103			H
2023/05/30	Tue	19:29	1.18		36			L
2023/05/31	Wed	01:56	4.92		150			H
2023/05/31	Wed	08:51	0.66		20			L
2023/05/31	Wed	14:35	3.41		104			H
2023/05/31	Wed	20:00	1.39		42			L
2023/06/01	Thu	02:21	5.34		163			H
2023/06/01	Thu	09:29	0.02		1			L
2023/06/01	Thu	15:27	3.46		105			H
2023/06/01	Thu	20:32	1.59		48			L
2023/06/02	Fri	02:49	5.73		175			H
2023/06/02	Fri	10:07	-0.54		-16			L
2023/06/02	Fri	16:16	3.49		106			H
2023/06/02	Fri	21:06	1.79		55			L
2023/06/03	Sat	03:21	6.07		185			H
2023/06/03	Sat	10:48	-0.98		-30			L
2023/06/03	Sat	17:06	3.49		106			H
2023/06/03	Sat	21:42	1.96		60			L
2023/06/04	Sun	03:57	6.30		192			H
2023/06/04	Sun	11:31	-1.27		-39			L
2023/06/04	Sun	17:57	3.46		105			H
2023/06/04	Sun	22:21	2.13		65			L
2023/06/05	Mon	04:37	6.40		195			H
2023/06/05	Mon	12:18	-1.38		-42			L
2023/06/05	Mon	18:51	3.42		104			H
